6.2.1.6. A munkanélküliek száma (2000–) [ezer fõ];;;;;;;;;;;;;;;;;;;;;
Területi egység;;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
neve;szintje;;;;;;;;;;;;;;;;;;;;
Budapest;fõváros, régió;41,3;32,4;28,8;28,4;35,5;37,7;38,3;38,8;33,0;47,2;70,7;76,7;78,8;69,2;49,6;42,9;38,0;24,8;26,6;21,4
Pest ;megye, régió;23,1;20,7;20,1;22,3;22,8;29,7;28,7;23,5;25,8;37,1;45,8;41,6;50,6;50,6;36,8;32,7;17,8;15,4;13,6;15,0
Közép-Magyarország;nagyrégió;64,4;53,1;48,9;50,7;58,3;67,4;67,0;62,3;58,7;84,3;116,5;118,3;129,4;119,9;86,3;75,6;55,8;40,2;40,2;36,4
Fejér;megye;9,3;8,8;11,4;9,3;11,8;11,6;9,2;8,9;10,7;16,7;17,2;18,2;20,0;18,6;13,0;7,5;5,5;6,0;5,2;5,7
Komárom-Esztergom;megye;7,1;6,0;5,5;6,1;7,3;10,8;10,9;8,4;6,8;11,3;11,9;11,0;10,3;10,5;6,0;7,7;5,3;2,9;2,7;2,3
Veszprém;megye;6,3;5,7;7,2;7,5;7,9;8,5;9,6;6,6;10,5;15,5;18,7;17,2;18,1;13,6;8,6;7,5;4,5;2,5;3,3;2,2
Közép-Dunántúl;régió;22,7;20,5;24,1;22,9;27,0;30,9;29,7;24,0;28,0;43,5;47,8;46,4;48,4;42,7;27,5;22,7;15,3;11,4;11,3;10,2
Gyõr-Moson-Sopron;megye;8,2;7,9;7,6;6,4;7,2;8,4;8,8;7,3;7,1;13,0;14,0;12,2;10,9;11,2;6,4;6,2;4,5;3,7;3,3;2,7
Vas;megye;5,8;6,3;6,0;6,5;7,1;9,7;9,3;8,4;6,6;11,8;11,9;8,1;7,5;8,8;4,4;4,8;3,2;2,3;3,2;3,3
Zala;megye;5,0;4,4;4,7;7,6;6,3;8,7;8,2;7,3;8,4;14,0;15,1;12,0;15,4;14,9;10,4;6,8;4,9;5,7;3,4;2,8
Nyugat-Dunántúl;régió;19,0;18,6;18,3;20,5;20,6;26,8;26,3;23,1;22,1;38,8;41,0;32,3;33,8;34,9;21,2;17,8;12,6;11,7;9,9;8,8
Baranya;megye;11,1;10,0;11,2;12,3;11,6;13,3;13,0;12,0;15,8;17,9;21,7;22,3;21,9;15,8;13,4;14,1;12,7;12,5;11,9;11,0
Somogy;megye;11,0;12,5;10,4;9,4;7,8;11,8;12,9;14,2;12,9;15,2;17,9;17,2;14,0;13,9;11,7;11,1;7,2;9,6;8,0;4,6
Tolna ;megye;8,3;7,1;8,2;9,1;8,1;9,0;9,7;10,6;9,2;9,0;7,9;8,9;9,1;5,3;5,5;7,0;4,4;2,9;2,1;3,1
Dél-Dunántúl;régió;30,4;29,6;29,8;30,8;27,5;34,1;35,6;36,8;37,9;42,1;47,5;48,3;44,9;35,0;30,6;32,1;24,3;25,0;22,1;18,8
Dunántúl;nagyrégió;72,1;68,7;72,2;74,2;75,1;91,8;91,7;83,9;88,0;124,4;136,3;127,0;127,2;112,6;79,3;72,6;52,1;48,1;43,2;37,7
Borsod-Abaúj-Zemplén;megye;30,5;24,0;27,7;30,1;29,3;31,7;32,1;37,5;38,8;42,5;46,3;46,7;44,0;31,9;31,1;25,6;18,9;16,4;14,7;12,8
Heves;megye;9,7;8,5;7,0;10,1;9,2;10,3;11,5;14,7;14,0;16,4;15,0;16,7;18,1;15,1;12,6;10,4;5,6;5,6;3,2;3,6
Nógrád ;megye;7,8;7,1;6,9;6,8;7,7;7,7;8,4;8,1;10,2;12,6;14,9;13,7;13,6;11,7;6,8;6,9;7,0;7,4;6,0;6,1
Észak-Magyarország;régió;48,0;39,6;41,6;47,0;46,2;49,7;51,9;60,3;63,0;71,5;76,2;77,1;75,6;58,7;50,5;42,9;31,5;29,4;24,0;22,4
Hajdú-Bihar;megye;14,5;13,1;13,4;12,5;11,9;17,6;20,1;16,1;19,2;23,4;27,8;29,4;29,3;34,3;30,7;27,1;21,2;16,0;13,9;11,2
Jász-Nagykun-Szolnok;megye;15,3;11,5;12,2;9,1;9,5;12,8;16,0;15,1;13,8;18,1;16,8;17,9;18,6;18,3;13,0;12,1;11,3;11,4;7,8;10,1
Szabolcs-Szatmár-Bereg;megye;21,7;18,9;17,7;17,1;19,2;21,2;28,8;31,5;37,7;39,8;39,9;40,1;37,7;37,0;33,4;32,7;30,1;22,7;23,7;21,6
Észak-Alföld;régió;51,5;43,5;43,3;38,7;40,6;51,6;64,8;62,7;70,6;81,3;84,6;87,5;85,5;89,6;77,1;71,8;62,7;50,1;45,4;42,9
Bács-Kiskun ;megye;12,4;14,0;13,6;16,0;15,7;18,5;20,5;20,3;18,3;23,3;22,2;22,5;20,3;22,5;22,0;18,3;14,8;9,7;6,6;7,1
Békés;megye;8,3;8,7;9,9;10,0;9,0;12,0;11,7;12,2;14,8;19,9;18,3;17,8;17,7;16,4;15,5;13,2;9,4;7,7;7,3;9,0
Csongrád-Csanád;megye;7,0;6,5;9,3;7,9;8,0;12,9;10,6;10,4;12,8;13,1;15,3;15,8;17,5;21,3;12,7;13,5;8,3;6,5;5,4;4,1
Dél-Alföld;régió;27,7;29,2;32,8;33,9;32,7;43,4;42,8;43,0;45,9;56,2;55,8;56,1;55,5;60,2;50,2;45,0;32,5;23,9;19,3;20,2
Alföld és Észak;nagyrégió;127,2;112,3;117,7;119,6;119,5;144,7;159,6;165,9;179,6;209,1;216,6;220,6;216,7;208,6;177,7;159,7;126,6;103,4;88,7;85,6
Ország összesen;ország;263,7;234,1;238,8;244,5;252,9;303,9;318,2;312,1;326,3;417,8;469,4;466,0;473,2;441,0;343,3;307,8;234,6;191,7;172,1;159,7
